t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
80,20.0,0.0,1.0,0.0,30.7359845609735,0.0,0.0184669543754546,0.0,0.943765928448687
80,21.0,0.0,1.0,0.0,32.3693748011585,0.0,0.0184883845255635,0.0,0.940949707659482
80,22.0,0.0,1.0,0.0,34.012575550691,0.0,0.01851026441169,0.0,0.938133381255232
80,23.0,0.0,1.0,0.0,35.6656739601778,0.0,0.0185326015150226,0.0,0.935317002396025
80,24.0,0.0,1.0,0.0,37.3287577897016,0.0,0.0185554034675432,0.0,0.932500626012508
80,25.0,0.0,1.0,0.0,39.0019153942872,0.0,0.0185786780547379,0.0,0.929684308857704
80,26.0,0.0,1.0,0.0,40.685235708085,0.0,0.0186024332183209,0.0,0.926868109560183
80,27.0,0.0,1.0,0.0,42.3788082272071,0.0,0.0186266770589705,0.0,0.924052088678627
80,28.0,0.0,1.0,0.0,44.0827229911509,0.0,0.0186514178390709,0.0,0.921236308757798
80,29.0,0.0,1.0,0.0,45.7970705627355,0.0,0.0186766639854595,0.0,0.918420834385931
80,30.0,0.0,1.0,0.0,47.5219420064821,0.0,0.0187024240921735,0.0,0.915605732253587
80,31.0,0.0,1.0,0.0,49.2574288653587,0.0,0.0187287069231933,0.0,0.912791071213958
80,32.0,0.0,1.0,0.0,51.0036231358134,0.0,0.0187555214151772,0.0,0.909976922344666
80,33.0,0.0,1.0,0.0,52.7606172410121,0.0,0.0187828766801839,0.0,0.907163359011058
80,34.0,0.0,1.0,0.0,54.5285040021974,0.0,0.0188107820083768,0.0,0.904350456931014
80,35.0,0.0,1.0,0.0,56.3073766080809,0.0,0.0188392468707041,0.0,0.901538294241277
80,36.0,0.0,1.0,0.0,58.0973285821772,0.0,0.0188682809215513,0.0,0.898726951565324
80,37.0,0.0,1.0,0.0,59.8984537479872,0.0,0.0188978940013561,0.0,0.895916512082767
80,38.0,0.0,1.0,0.0,61.7108461919333,0.0,0.0189280961391825,0.0,0.89310706160031
80,39.0,0.0,1.0,0.0,63.5346002239462,0.0,0.0189588975552445,0.0,0.890298688624243
80,40.0,0.0,1.0,0.0,65.369810335601,0.0,0.0189903086633723,0.0,0.887491484434486
80,41.0,0.0,1.0,0.0,67.2165711556971,0.0,0.019022340073414,0.0,0.884685543160168
80,42.0,0.0,1.0,0.0,69.0749774031711,0.0,0.0190550025935613,0.0,0.881880961856731
80,43.0,0.0,1.0,0.0,70.9451238372336,0.0,0.0190883072325931,0.0,0.879077840584555
80,44.0,0.0,1.0,0.0,72.8271052046119,0.0,0.0191222652020242,0.0,0.876276282489069
80,45.0,0.0,1.0,0.0,74.7210161837845,0.0,0.0191568879181507,0.0,0.873476393882344
80,46.0,0.0,1.0,0.0,76.6269513260834,0.0,0.0191921870039791,0.0,0.870678284326113
80,47.0,0.0,1.0,0.0,78.5450049935457,0.0,0.0192281742910287,0.0,0.86788206671621
80,48.0,0.0,1.0,0.0,80.4752712933846,0.0,0.0192648618209938,0.0,0.865087857368366
80,49.0,0.0,1.0,0.0,82.4178440089571,0.0,0.0193022618472528,0.0,0.862295776105317
80,50.0,0.0,1.0,0.0,84.372816527095,0.0,0.01934038683621,0.0,0.859505946345182
80,51.0,0.0,1.0,0.0,86.3402817616714,0.0,0.0193792494684554,0.0,0.85671849519102
80,52.0,0.0,1.0,0.0,88.3203320732679,0.0,0.0194188626397267,0.0,0.85393355352152
80,53.0,0.0,1.0,0.0,90.3130591848105,0.0,0.0194592394616574,0.0,0.851151256082725
80,54.0,0.0,1.0,0.0,92.3185540930385,0.0,0.0195003932622936,0.0,0.848371741580705
80,55.0,0.0,1.0,0.0,94.3369069756735,0.0,0.0195423375863612,0.0,0.84559515277507
80,56.0,0.0,1.0,0.0,96.3682070941524,0.0,0.0195850861952652,0.0,0.842821636573223
80,57.0,0.0,1.0,0.0,98.4125426917912,0.0,0.0196286530668001,0.0,0.840051344125215
80,58.0,0.0,1.0,0.0,100.470000887248,0.0,0.0196730523945518,0.0,0.837284430919066
80,59.0,0.0,1.0,0.0,102.540667563154,0.0,0.019718298586969,0.0,0.834521056876411
80,60.0,0.0,1.0,0.0,104.624627249783,0.0,0.0197644062660815,0.0,0.83176138644829
80,61.0,0.0,1.0,0.0,106.721963003634,0.0,0.0198113902658416,0.0,0.829005588710927
80,62.0,0.0,1.0,0.0,108.832756280816,0.0,0.0198592656300646,0.0,0.826253837461273
80,63.0,0.0,1.0,0.0,110.957086805104,0.0,0.0199080476099441,0.0,0.823506311312126
80,64.0,0.0,1.0,0.0,113.095032430565,0.0,0.019957751661114,0.0,0.820763193786595
80,65.0,0.0,1.0,0.0,115.246668998658,0.0,0.0200083934402317,0.0,0.81802467341165
80,66.0,0.0,1.0,0.0,117.4120701897,0.0,0.0200599888010554,0.0,0.81529094381051
80,67.0,0.0,1.0,0.0,119.591307368624,0.0,0.0201125537899841,0.0,0.812562203793583
80,68.0,0.0,1.0,0.0,121.784449424952,0.0,0.0201661046410351,0.0,0.809838657447642
80,69.0,0.0,1.0,0.0,123.99156260692,0.0,0.0202206577702254,0.0,0.807120514222931
80,70.0,0.0,1.0,0.0,126.212710349708,0.0,0.020276229769329,0.0,0.804407989017845
80,71.0,0.0,1.0,0.0,128.447953097744,0.0,0.0203328373989778,0.0,0.801701302260827
80,72.0,0.0,1.0,0.0,130.697348121062,0.0,0.0203904975810751,0.0,0.799000679989077
80,73.0,0.0,1.0,0.0,132.960949325721,0.0,0.02044922739049,0.0,0.796306353923679
80,74.0,0.0,1.0,0.0,135.238807058306,0.0,0.0205090440460004,0.0,0.793618561540711
80,75.0,0.0,1.0,0.0,137.530967904555,0.0,0.0205699649004536,0.0,0.790937546137859
80,76.0,0.0,1.0,0.0,139.837474482185,0.0,0.0206320074301108,0.0,0.788263556896082
80,77.0,0.0,1.0,0.0,142.158365228011,0.0,0.0206951892231458,0.0,0.785596848935807
80,78.0,0.0,1.0,0.0,144.493674179484,0.0,0.0207595279672655,0.0,0.782937683367123
80,79.0,0.0,1.0,0.0,146.843430750805,0.0,0.0208250414364224,0.0,0.780286327333439
80,80.0,0.0,1.0,0.0,149.207659503793,0.0,0.0208917474765881,0.0,0.777643054048018
80,81.0,0.0,1.0,0.0,151.586379913749,0.0,0.0209596639905615,0.0,0.775008142822791
80,82.0,0.0,1.0,0.0,153.97960613056,0.0,0.0210288089217825,0.0,0.772381879088853
80,83.0,0.0,1.0,0.0,156.38734673535,0.0,0.0210992002371263,0.0,0.769764554407977
80,84.0,0.0,1.0,0.0,158.80960449302,0.0,0.0211708559086555,0.0,0.767156466474518
80,85.0,0.0,1.0,0.0,161.246376101067,0.0,0.0212437938943073,0.0,0.764557919107017
80,86.0,0.0,1.0,0.0,163.697651935106,0.0,0.0213180321174989,0.0,0.761969222228829
80,87.0,0.0,1.0,0.0,166.163415791576,0.0,0.0213935884456332,0.0,0.759390691837075
80,88.0,0.0,1.0,0.0,168.643644628177,0.0,0.0214704806674946,0.0,0.756822649959203
80,89.0,0.0,1.0,0.0,171.138308302591,0.0,0.0215487264695248,0.0,0.754265424596458
80,90.0,0.0,1.0,0.0,173.64736931015,0.0,0.021628343410974,0.0,0.75171934965353
80,91.0,0.0,1.0,0.0,176.17078252112,0.0,0.0217093488979289,0.0,0.749184764853661
80,92.0,0.0,1.0,0.0,178.708494918362,0.0,0.0217917601562207,0.0,0.746662015638517
80,93.0,0.0,1.0,0.0,181.260445336154,0.0,0.021875594203224,0.0,0.744151453052092
80,94.0,0.0,1.0,0.0,183.826564201048,0.0,0.0219608678185634,0.0,0.741653433607987
80,95.0,0.0,1.0,0.0,186.406773275665,0.0,0.0220475975137489,0.0,0.739168319139362
80,96.0,0.0,1.0,0.0,189.000985406392,0.0,0.0221357995007693,0.0,0.736696476630936
80,97.0,0.0,1.0,0.0,191.609104276024,0.0,0.0222254896596805,0.0,0.734238278032419
80,98.0,0.0,1.0,0.0,194.231024162409,0.0,0.0223166835052304,0.0,0.731794100052786
80,99.0,0.0,1.0,0.0,196.866629704223,0.0,0.0224093961525728,0.0,0.729364323934881
80,100.0,0.0,1.0,0.0,199.515795675073,0.0,0.0225036422821288,0.0,0.72694933520985
80,101.0,0.0,1.0,0.0,202.17838676711,0.0,0.0225994361036639,0.0,0.724549523430993
80,102.0,0.0,1.0,0.0,204.854257385457,0.0,0.0226967913196558,0.0,0.72216528188668
80,103.0,0.0,1.0,0.0,207.543251454701,0.0,0.0227957210880396,0.0,0.719797007292044
80,104.0,0.0,1.0,0.0,210.245202238811,0.0,0.0228962379844233,0.0,0.717445099459243
80,105.0,0.0,1.0,0.0,212.959932175814,0.0,0.0229983539638768,0.0,0.715109960946198
80,106.0,0.0,1.0,0.0,215.687252728587,0.0,0.0231020803224076,0.0,0.712791996683785
80,107.0,0.0,1.0,0.0,218.426964253161,0.0,0.023207427658242,0.0,0.710491613581553
80,108.0,0.0,1.0,0.0,221.178855885879,0.0,0.0233144058330447,0.0,0.708209220112199
80,109.0,0.0,1.0,0.0,223.9427054508,0.0,0.023423023933213,0.0,0.705945225875099
80,110.0,0.0,1.0,0.0,226.718279388665,0.0,0.0235332902313925,0.0,0.703700041139341
80,111.0,0.0,1.0,0.0,229.505332708761,0.0,0.0236452121483699,0.0,0.701474076366841
80,112.0,0.0,1.0,0.0,232.303608964933,0.0,0.0237587962155022,0.0,0.699267741716241
80,113.0,0.0,1.0,0.0,235.112840256972,0.0,0.0238740480378529,0.0,0.697081446528439
80,114.0,0.0,1.0,0.0,237.932747258528,0.0,0.0239909722582051,0.0,0.694915598794744
80,115.0,0.0,1.0,0.0,240.763039272616,0.0,0.0241095725221329,0.0,0.692770604608776
80,116.0,0.0,1.0,0.0,243.603414315702,0.0,0.0242298514443108,0.0,0.690646867603411
80,117.0,0.0,1.0,0.0,246.453559231244,0.0,0.0243518105762466,0.0,0.688544788374155
80,118.0,0.0,1.0,0.0,249.313149833456,0.0,0.0244754503756223,0.0,0.686464763890549
80,119.0,0.0,1.0,0.0,252.18185108193,0.0,0.0246007701774296,0.0,0.684407186897275
80,120.0,0.0,1.0,0.0,255.059317287609,0.0,0.0247277681670835,0.0,0.682372445306805
80,121.0,0.0,1.0,0.0,257.945192350463,0.0,0.0248564413556955,0.0,0.68036092158557
80,122.0,0.0,1.0,0.0,260.839110029063,0.0,0.0249867855576833,0.0,0.678372992135694
80,123.0,0.0,1.0,0.0,263.740694242052,0.0,0.0251187953708861,0.0,0.67640902667451
80,124.0,0.0,1.0,0.0,266.649559401381,0.0,0.0252524641593516,0.0,0.674469387614121
80,125.0,0.0,1.0,0.0,269.565310776953,0.0,0.025387784038945,0.0,0.672554429443387
80,126.0,0.0,1.0,0.0,272.487544892152,0.0,0.0255247458659255,0.0,0.670664498114771
80,127.0,0.0,1.0,0.0,275.415849949544,0.0,0.0256633392286188,0.0,0.668799930438516
80,128.0,0.0,1.0,0.0,278.349806285827,0.0,0.0258035524423038,0.0,0.666961053486717
80,129.0,0.0,1.0,0.0,281.288986854936,0.0,0.0259453725474131,0.0,0.665148184009801
80,130.0,0.0,1.0,0.0,284.232957738013,0.0,0.0260887853111331,0.0,0.663361627867968
80,131.0,0.0,1.0,0.0,287.181278678753,0.0,0.0262337752324696,0.0,0.66160167948013
80,132.0,0.0,1.0,0.0,290.133503642472,0.0,0.0263803255508266,0.0,0.659868621292818
80,133.0,0.0,1.0,0.0,293.089181397077,0.0,0.0265284182581272,0.0,0.658162723271488
80,134.0,0.0,1.0,0.0,296.047856113942,0.0,0.0266780341144828,0.0,0.656484242416567
80,135.0,0.0,1.0,0.0,299.009067986555,0.0,0.0268291526673984,0.0,0.654833422306486
80,136.0,0.0,1.0,0.0,301.972353864674,0.0,0.0269817522744787,0.0,0.653210492669815
80,137.0,0.0,1.0,0.0,304.93724790159,0.0,0.0271358101295789,0.0,0.651615668988498
80,138.0,0.0,1.0,0.0,307.90328221203,0.0,0.0272913022923232,0.0,0.650049152133996
80,139.0,0.0,1.0,0.0,310.869987538106,0.0,0.0274482037208931,0.0,0.648511128038022
80,140.0,0.0,1.0,0.0,313.836893920702,0.0,0.0276064883079666,0.0,0.647001767399303
80,141.0,0.0,1.0,0.0,316.80353137359,0.0,0.0277661289196712,0.0,0.645521225427692
80,142.0,0.0,1.0,0.0,319.769430557622,0.0,0.0279270974373944,0.0,0.644069641626628
80,143.0,0.0,1.0,0.0,322.734123452257,0.0,0.0280893648022784,0.0,0.642647139614844
80,144.0,0.0,1.0,0.0,325.697144021774,0.0,0.0282529010622095,0.0,0.641253826987913
80,145.0,0.0,1.0,0.0,328.658028873523,0.0,0.0284176754210995,0.0,0.639889795220021
80,146.0,0.0,1.0,0.0,331.616317905651,0.0,0.0285836562902428,0.0,0.638555119606146
80,147.0,0.0,1.0,0.0,334.571554941796,0.0,0.0287508113415224,0.0,0.637249859244555
80,148.0,0.0,1.0,0.0,337.523288350373,0.0,0.0289191075622299,0.0,0.635974057059322
80,149.0,0.0,1.0,0.0,340.471071646168,0.0,0.0290885113112563,0.0,0.634727739862362
80,150.0,0.0,1.0,0.0,343.414464072103,0.0,0.0292589883764083,0.0,0.633510918454236
80,151.0,0.0,1.0,0.0,346.353031159178,0.0,0.0294305040325971,0.0,0.632323587762782
80,152.0,0.0,1.0,0.0,349.286345262752,0.0,0.0296030231006527,0.0,0.631165727018458
80,153.0,0.0,1.0,0.0,352.213986073503,0.0,0.0297765100065107,0.0,0.630037299965066
80,154.0,0.0,1.0,0.0,355.135541101588,0.0,0.0299509288405285,0.0,0.628938255104377
80,155.0,0.0,1.0,0.0,358.05060613268,0.0,0.0301262434166862,0.0,0.627868525973042
80,156.0,0.0,1.0,0.0,360.958785654805,0.0,0.0303024173314405,0.0,0.626828031449986
80,157.0,0.0,1.0,0.0,363.859693255028,0.0,0.0304794140220027,0.0,0.625816676092443
80,158.0,0.0,1.0,0.0,366.752951985291,0.0,0.0306571968238262,0.0,0.624834350498606
80,159.0,0.0,1.0,0.0,369.638194696844,0.0,0.0308357290270954,0.0,0.623880931694864
80,160.0,0.0,1.0,0.0,372.515064342938,0.0,0.0310149739320249,0.0,0.622956283545457
80,161.0,0.0,1.0,0.0,375.383214249614,0.0,0.0311948949027875,0.0,0.622060257182403
80,162.0,0.0,1.0,0.0,378.242308354599,0.0,0.0313754554199042,0.0,0.62119269145348
80,163.0,0.0,1.0,0.0,381.092021414491,0.0,0.0315566191309464,0.0,0.62035341338605
80,164.0,0.0,1.0,0.0,383.932039180576,0.0,0.0317383498994113,0.0,0.619542238664518
80,165.0,0.0,1.0,0.0,386.762058543781,0.0,0.0319206118516518,0.0,0.618758972119226
80,166.0,0.0,1.0,0.0,389.581787649373,0.0,0.0321033694217533,0.0,0.618003408224652
80,167.0,0.0,1.0,0.0,392.390945982183,0.0,0.0322865873942683,0.0,0.617275331604775
80,168.0,0.0,1.0,0.0,395.189264423231,0.0,0.0324702309447344,0.0,0.616574517543595
80,169.0,0.0,1.0,0.0,397.976485278712,0.0,0.0326542656779151,0.0,0.61590073249881
80,170.0,0.0,1.0,0.0,400.752362282437,0.0,0.0328386576637188,0.0,0.615253734616762
80,171.0,0.0,1.0,0.0,403.516660572866,0.0,0.0330233734707662,0.0,0.614633274246856
80,172.0,0.0,1.0,0.0,406.269156645947,0.0,0.0332083801975865,0.0,0.614039094453727
80,173.0,0.0,1.0,0.0,409.009638285036,0.0,0.0333936455014411,0.0,0.613470931525564
80,174.0,0.0,1.0,0.0,411.737904469207,0.0,0.03357913762478,0.0,0.612928515477077
80,175.0,0.0,1.0,0.0,414.453765261295,0.0,0.0337648254193503,0.0,0.612411570545709
80,176.0,0.0,1.0,0.0,417.157041677028,0.0,0.033950678367988,0.0,0.611919815679832
80,177.0,0.0,1.0,0.0,419.847565536637,0.0,0.0341366666041298,0.0,0.611452965017723
80,178.0,0.0,1.0,0.0,422.525179300302,0.0,0.0343227609290939,0.0,0.611010728356286
80,179.0,0.0,1.0,0.0,425.189735888802,0.0,0.0345089328271853,0.0,0.610592811608564
80,180.0,0.0,1.0,0.0,427.841098490735,0.0,0.0346951544786877,0.0,0.610198917249177
80,181.0,0.0,1.0,0.0,430.479140357604,0.0,0.0348813987708098,0.0,0.609828744746996
80,182.0,0.0,1.0,0.0,433.103744588101,0.0,0.035067639306661,0.0,0.609481990984371
80,183.0,0.0,1.0,0.0,435.714803902819,0.0,0.0352538504123333,0.0,0.60915835066242
80,184.0,0.0,1.0,0.0,438.31222041064,0.0,0.0354400071421711,0.0,0.60885751669191
80,185.0,0.0,1.0,0.0,440.895905367955,0.0,0.0356260852823129,0.0,0.60857918056941
80,186.0,0.0,1.0,0.0,443.465778931855,0.0,0.0358120613525921,0.0,0.608323032738431
80,187.0,0.0,1.0,0.0,446.021769908375,0.0,0.0359979126068835,0.0,0.608088762935385
80,188.0,0.0,1.0,0.0,448.563815496807,0.0,0.0361836170319847,0.0,0.607876060520256
80,189.0,0.0,1.0,0.0,451.091861031054,0.0,0.0363691533451204,0.0,0.607684614791933
80,190.0,0.0,1.0,0.0,453.60585971895,0.0,0.0365545009901589,0.0,0.607514115288266
80,191.0,0.0,1.0,0.0,456.105772380391,0.0,0.0367396401326279,0.0,0.607364252070885
80,192.0,0.0,1.0,0.0,458.591567185091,0.0,0.0369245516536159,0.0,0.607234715994972
80,193.0,0.0,1.0,0.0,461.063219390696,0.0,0.0371092171426434,0.0,0.607125198964148
80,194.0,0.0,1.0,0.0,463.520711081962,0.0,0.037293618889589,0.0,0.607035394170707
80,195.0,0.0,1.0,0.0,465.964030911622,0.0,0.0374777398757478,0.0,0.6069649963215
80,196.0,0.0,1.0,0.0,468.393173843527,0.0,0.0376615637641035,0.0,0.606913701849736
80,197.0,0.0,1.0,0.0,470.808140898602,0.0,0.0378450748888871,0.0,0.606881209113071
80,198.0,0.0,1.0,0.0,473.208938904074,0.0,0.0380282582444969,0.0,0.606867218578332
80,199.0,0.0,1.0,0.0,475.595580246438,0.0,0.0382110994738481,0.0,0.606871432993262
80,200.0,0.0,1.0,0.0,477.968082628522,0.0,0.0383935848562204,0.0,0.606893557545692
90,1.0,0.0,1.0,0.0,1.41404318426368,0.0,0.0185969738735223,0.0,0.99745179791632
90,2.0,0.0,1.0,0.0,2.83532850976519,0.0,0.0186106891849753,0.0,0.994904055468295
90,3.0,0.0,1.0,0.0,4.26390962361717,0.0,0.0186247134297334,0.0,0.992356809344349
90,4.0,0.0,1.0,0.0,5.69984048663294,0.0,0.0186390508763532,0.0,0.989810097165244
90,5.0,0.0,1.0,0.0,7.14317536739874,0.0,0.0186537058704041,0.0,0.98726395750575
90,6.0,0.0,1.0,0.0,8.59396883590981,0.0,0.0186686828357394,0.0,0.984718429916775
90,7.0,0.0,1.0,0.0,10.0522757567517,0.0,0.0186839862757781,0.0,0.982173554947946
90,8.0,0.0,1.0,0.0,11.5181512818085,0.0,0.0186996207747963,0.0,0.979629374170659
90,9.0,0.0,1.0,0.0,12.9916508424773,0.0,0.0187155909992272,0.0,0.977085930201589
90,10.0,0.0,1.0,0.0,14.4728301413702,0.0,0.018731901698969,0.0,0.974543266726684
90,11.0,0.0,1.0,0.0,15.9617451434819,0.0,0.0187485577087003,0.0,0.972001428525628
90,12.0,0.0,1.0,0.0,17.4584520668022,0.0,0.0187655639492015,0.0,0.969460461496785
90,13.0,0.0,1.0,0.0,18.9630073723502,0.0,0.0187829254286815,0.0,0.966920412682638
90,14.0,0.0,1.0,0.0,20.4754677536087,0.0,0.018800647244108,0.0,0.9643813302957
90,15.0,0.0,1.0,0.0,21.9958901253348,0.0,0.0188187345825418,0.0,0.961843263744936
90,16.0,0.0,1.0,0.0,23.5243316117216,0.0,0.018837192722472,0.0,0.959306263662662
90,17.0,0.0,1.0,0.0,25.0608495338881,0.0,0.0188560270351514,0.0,0.956770381931951
90,18.0,0.0,1.0,0.0,26.6055013966691,0.0,0.0188752429859318,0.0,0.95423567171453
90,19.0,0.0,1.0,0.0,28.1583448746816,0.0,0.0188948461355959,0.0,0.951702187479177
90,20.0,0.0,1.0,0.0,29.7194377976384,0.0,0.0189148421416848,0.0,0.949169985030613
90,21.0,0.0,1.0,0.0,31.2888381348823,0.0,0.0189352367598208,0.0,0.9466391215389
90,22.0,0.0,1.0,0.0,32.8666039791123,0.0,0.0189560358450207,0.0,0.944109655569319
90,23.0,0.0,1.0,0.0,34.4527935292725,0.0,0.0189772453530009,0.0,0.941581647112756
90,24.0,0.0,1.0,0.0,36.0474650725734,0.0,0.0189988713414693,0.0,0.939055157616568
90,25.0,0.0,1.0,0.0,37.6506769656166,0.0,0.0190209199714042,0.0,0.936530250015942
90,26.0,0.0,1.0,0.0,39.2624876145886,0.0,0.0190433975083159,0.0,0.934006988765725
90,27.0,0.0,1.0,0.0,40.8829554544959,0.0,0.0190663103234904,0.0,0.931485439872736
90,28.0,0.0,1.0,0.0,42.5121389274045,0.0,0.0190896648952102,0.0,0.928965670928544
90,29.0,0.0,1.0,0.0,44.1500964596534,0.0,0.0191134678099521,0.0,0.926447751142694
90,30.0,0.0,1.0,0.0,45.7968864380075,0.0,0.0191377257635569,0.0,0.923931751376392
90,31.0,0.0,1.0,0.0,47.4525671847145,0.0,0.0191624455623689,0.0,0.92141774417662
90,32.0,0.0,1.0,0.0,49.1171969314317,0.0,0.0191876341243421,0.0,0.918905803810672
90,33.0,0.0,1.0,0.0,50.7908337919866,0.0,0.0192132984801091,0.0,0.916396006301099
90,34.0,0.0,1.0,0.0,52.4735357339357,0.0,0.019239445774009,0.0,0.913888429461046
90,35.0,0.0,1.0,0.0,54.1653605488834,0.0,0.0192660832650713,0.0,0.911383152929965
90,36.0,0.0,1.0,0.0,55.8663658215265,0.0,0.0192932183279513,0.0,0.908880258209669
90,37.0,0.0,1.0,0.0,57.5766088973841,0.0,0.0193208584538124,0.0,0.906379828700731
90,38.0,0.0,1.0,0.0,59.2961468491774,0.0,0.0193490112511517,0.0,0.903881949739178
90,39.0,0.0,1.0,0.0,61.0250364418204,0.0,0.0193776844465641,0.0,0.901386708633473
90,40.0,0.0,1.0,0.0,62.7633340959837,0.0,0.0194068858854392,0.0,0.898894194701738
90,41.0,0.0,1.0,0.0,64.5110958501933,0.0,0.0194366235325876,0.0,0.896404499309202
90,42.0,0.0,1.0,0.0,66.2683773214263,0.0,0.01946690547279,0.0,0.893917715905838
90,43.0,0.0,1.0,0.0,68.035233664165,0.0,0.0194977399112638,0.0,0.891433940064136
90,44.0,0.0,1.0,0.0,69.8117195278728,0.0,0.0195291351740424,0.0,0.888953269516995
90,45.0,0.0,1.0,0.0,71.5978890128524,0.0,0.0195610997082599,0.0,0.886475804195675
90,46.0,0.0,1.0,0.0,73.3937956244521,0.0,0.0195936420823365,0.0,0.884001646267774
90,47.0,0.0,1.0,0.0,75.19949222558,0.0,0.0196267709860566,0.0,0.881530900175171
90,48.0,0.0,1.0,0.0,77.0150309874949,0.0,0.0196604952305343,0.0,0.879063672671887
90,49.0,0.0,1.0,0.0,78.8404633388346,0.0,0.0196948237480582,0.0,0.876600072861814
90,50.0,0.0,1.0,0.0,80.6758399128512,0.0,0.0197297655918098,0.0,0.874140212236241
90,51.0,0.0,1.0,0.0,82.521210492819,0.0,0.0197653299354464,0.0,0.871684204711121
90,52.0,0.0,1.0,0.0,84.3766239555844,0.0,0.0198015260725418,0.0,0.86923216666401
90,53.0,0.0,1.0,0.0,86.2421282132289,0.0,0.0198383634158772,0.0,0.866784216970605
90,54.0,0.0,1.0,0.0,88.1177701528164,0.0,0.0198758514965731,0.0,0.864340477040805
90,55.0,0.0,1.0,0.0,90.0035955741993,0.0,0.0199139999630551,0.0,0.861901070854219
90,56.0,0.0,1.0,0.0,91.8996491258621,0.0,0.0199528185798434,0.0,0.85946612499503
90,57.0,0.0,1.0,0.0,93.8059742387784,0.0,0.019992317226159,0.0,0.857035768686129
90,58.0,0.0,1.0,0.0,95.7226130582668,0.0,0.0200325058943359,0.0,0.854610133822427
90,59.0,0.0,1.0,0.0,97.6496063738281,0.0,0.0200733946880316,0.0,0.852189355003241
90,60.0,0.0,1.0,0.0,99.5869935469548,0.0,0.0201149938202245,0.0,0.849773569563651
90,61.0,0.0,1.0,0.0,101.534812436903,0.0,0.0201573136109907,0.0,0.847362917604729
90,62.0,0.0,1.0,0.0,103.493099324425,0.0,0.020200364485049,0.0,0.84495754202251
90,63.0,0.0,1.0,0.0,105.461888833465,0.0,0.0202441569690645,0.0,0.842557588535593
90,64.0,0.0,1.0,0.0,107.441213850813,0.0,0.020288701688701,0.0,0.840163205711258
90,65.0,0.0,1.0,0.0,109.431105443748,0.0,0.0203340093654119,0.0,0.83777454498995
90,66.0,0.0,1.0,0.0,111.431592775663,0.0,0.0203800908129593,0.0,0.835391760708005
90,67.0,0.0,1.0,0.0,113.442703019711,0.0,0.0204269569336508,0.0,0.833015010118489
90,68.0,0.0,1.0,0.0,115.464461270496,0.0,0.0204746187142846,0.0,0.830644453409976
90,69.0,0.0,1.0,0.0,117.496890453835,0.0,0.0205230872217915,0.0,0.828280253723149
90,70.0,0.0,1.0,0.0,119.540011234649,0.0,0.0205723735985642,0.0,0.825922577165038
90,71.0,0.0,1.0,0.0,121.593841923017,0.0,0.0206224890574644,0.0,0.823571592820752
90,72.0,0.0,1.0,0.0,123.658398378464,0.0,0.0206734448764955,0.0,0.821227472762542
90,73.0,0.0,1.0,0.0,125.733693912534,0.0,0.0207252523931346,0.0,0.818890392056003
90,74.0,0.0,1.0,0.0,127.819739189742,0.0,0.0207779229983106,0.0,0.816560528763273
90,75.0,0.0,1.0,0.0,129.916542126969,0.0,0.0208314681300224,0.0,0.814238063943017
90,76.0,0.0,1.0,0.0,132.024107791405,0.0,0.0208858992665851,0.0,0.811923181647042
90,77.0,0.0,1.0,0.0,134.142438297145,0.0,0.0209412279194994,0.0,0.809616068913339
90,78.0,0.0,1.0,0.0,136.271532700545,0.0,0.0209974656259323,0.0,0.807316915755365
90,79.0,0.0,1.0,0.0,138.411386894465,0.0,0.0210546239408052,0.0,0.805025915147384
90,80.0,0.0,1.0,0.0,140.561993501545,0.0,0.0211127144284796,0.0,0.802743263005661
90,81.0,0.0,1.0,0.0,142.723341766642,0.0,0.0211717486540364,0.0,0.80046915816532
90,82.0,0.0,1.0,0.0,144.895417448614,0.0,0.0212317381741427,0.0,0.798203802352665
90,83.0,0.0,1.0,0.0,147.078202711595,0.0,0.0212926945275007,0.0,0.79594740015277
90,84.0,0.0,1.0,0.0,149.271676015966,0.0,0.0213546292248767,0.0,0.793700158972146
90,85.0,0.0,1.0,0.0,151.47581200922,0.0,0.0214175537387067,0.0,0.791462288996273
90,86.0,0.0,1.0,0.0,153.690581416908,0.0,0.0214814794922768,0.0,0.789234003141826
90,87.0,0.0,1.0,0.0,155.915950933923,0.0,0.0215464178484795,0.0,0.787015517003388
90,88.0,0.0,1.0,0.0,158.151883116327,0.0,0.0216123800981454,0.0,0.784807048794464
90,89.0,0.0,1.0,0.0,160.398336273992,0.0,0.0216793774479535,0.0,0.782608819282628
90,90.0,0.0,1.0,0.0,162.655264364309,0.0,0.0217474210079241,0.0,0.780421051718605
90,91.0,0.0,1.0,0.0,164.92261688724,0.0,0.0218165217784992,0.0,0.778243971759142
90,92.0,0.0,1.0,0.0,167.200338782001,0.0,0.0218866906372187,0.0,0.776077807383489
90,93.0,0.0,1.0,0.0,169.488370325683,0.0,0.0219579383249988,0.0,0.773922788803349
90,94.0,0.0,1.0,0.0,171.78664703411,0.0,0.0220302754320263,0.0,0.771779148366153
90,95.0,0.0,1.0,0.0,174.095099565276,0.0,0.0221037123832793,0.0,0.769647120451533
90,96.0,0.0,1.0,0.0,176.413653625677,0.0,0.0221782594236896,0.0,0.767526941360876
