t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
120,168.0,0.0,1.0,0.0,294.919139033692,0.0,0.0283902684398517,0.0,0.748697957174723
120,169.0,0.0,1.0,0.0,296.935468292686,0.0,0.0284924169693715,0.0,0.748040225050055
120,170.0,0.0,1.0,0.0,298.950310297594,0.0,0.0285951252602298,0.0,0.747395083501789
120,171.0,0.0,1.0,0.0,300.963566244954,0.0,0.0286983864698053,0.0,0.74676251525271
120,172.0,0.0,1.0,0.0,302.975138139353,0.0,0.0288021936420237,0.0,0.746142501056579
120,173.0,0.0,1.0,0.0,304.984928831087,0.0,0.028906539711466,0.0,0.745535019718764
120,174.0,0.0,1.0,0.0,306.992842052825,0.0,0.0290114175075451,0.0,0.744940048118161
120,175.0,0.0,1.0,0.0,308.998782455218,0.0,0.0291168197587467,0.0,0.744357561230351
120,176.0,0.0,1.0,0.0,311.002655641445,0.0,0.0292227390969261,0.0,0.743787532151989
120,177.0,0.0,1.0,0.0,313.004368200651,0.0,0.029329168061656,0.0,0.743229932126336
120,178.0,0.0,1.0,0.0,315.003827740258,0.0,0.0294360991046188,0.0,0.742684730569923
120,179.0,0.0,1.0,0.0,317.000942917123,0.0,0.0295435245940367,0.0,0.742151895100284
120,180.0,0.0,1.0,0.0,318.99562346752,0.0,0.0296514368191343,0.0,0.741631391564717
120,181.0,0.0,1.0,0.0,320.987780235933,0.0,0.0297598279946257,0.0,0.74112318407002
120,182.0,0.0,1.0,0.0,322.977325202635,0.0,0.0298686902652222,0.0,0.740627235013161
120,183.0,0.0,1.0,0.0,324.964171510042,0.0,0.0299780157101531,0.0,0.740143505112819
120,184.0,0.0,1.0,0.0,326.948233487832,0.0,0.0300877963476933,0.0,0.739671953441759
120,185.0,0.0,1.0,0.0,328.929426676817,0.0,0.030198024139693,0.0,0.739212537459987
120,186.0,0.0,1.0,0.0,330.90766785156,0.0,0.0303086909961027,0.0,0.738765213048622
120,187.0,0.0,1.0,0.0,332.882875041733,0.0,0.0304197887794881,0.0,0.738329934544452
120,188.0,0.0,1.0,0.0,334.854967552217,0.0,0.0305313093095291,0.0,0.737906654775107
120,189.0,0.0,1.0,0.0,336.823865981931,0.0,0.030643244367498,0.0,0.737495325094808
120,190.0,0.0,1.0,0.0,338.789492241412,0.0,0.0307555857007107,0.0,0.737095895420637
120,191.0,0.0,1.0,0.0,340.751769569121,0.0,0.0308683250269463,0.0,0.736708314269269
120,192.0,0.0,1.0,0.0,342.710622546518,0.0,0.0309814540388305,0.0,0.736332528794133
120,193.0,0.0,1.0,0.0,344.665977111872,0.0,0.031094964408177,0.0,0.735968484822935
120,194.0,0.0,1.0,0.0,346.617760572849,0.0,0.0312088477902828,0.0,0.735616126895504
120,195.0,0.0,1.0,0.0,348.565901617873,0.0,0.0313230958281728,0.0,0.735275398301904
120,196.0,0.0,1.0,0.0,350.510330326275,0.0,0.0314377001567901,0.0,0.734946241120771
120,197.0,0.0,1.0,0.0,352.450978177246,0.0,0.0315526524071262,0.0,0.734628596257824
120,198.0,0.0,1.0,0.0,354.387778057612,0.0,0.0316679442102894,0.0,0.734322403484502
120,199.0,0.0,1.0,0.0,356.320664268448,0.0,0.0317835672015064,0.0,0.734027601476691
120,200.0,0.0,1.0,0.0,358.249572530539,0.0,0.0318995130240531,0.0,0.733744127853476
130,1.0,0.0,1.0,0.0,1.28404371022977,0.0,0.0203737132550424,0.0,0.998187511075361
130,2.0,0.0,1.0,0.0,2.57275155333218,0.0,0.0203861621845554,0.0,0.996377900202741
130,3.0,0.0,1.0,0.0,3.86613765511023,0.0,0.0203988513863733,0.0,0.994571204829246
130,4.0,0.0,1.0,0.0,5.16421596487508,0.0,0.0204117831632044,0.0,0.992767462820263
130,5.0,0.0,1.0,0.0,6.46700024888724,0.0,0.0204249598440171,0.0,0.990966712462067
130,6.0,0.0,1.0,0.0,7.77450408367355,0.0,0.0204383837841411,0.0,0.989168992464357
130,7.0,0.0,1.0,0.0,9.08674084921925,0.0,0.0204520573653615,0.0,0.98737434196272
130,8.0,0.0,1.0,0.0,10.4037237220345,0.0,0.0204659829960042,0.0,0.985582800521032
130,9.0,0.0,1.0,0.0,11.7254656680947,0.0,0.0204801631110136,0.0,0.983794408133768
130,10.0,0.0,1.0,0.0,13.0519794356543,0.0,0.020494600172021,0.0,0.982009205228245
130,11.0,0.0,1.0,0.0,14.3832775479331,0.0,0.0205092966674037,0.0,0.980227232666766
130,12.0,0.0,1.0,0.0,15.7193722956755,0.0,0.0205242551123351,0.0,0.97844853174869
130,13.0,0.0,1.0,0.0,17.0602757295818,0.0,0.0205394780488248,0.0,0.976673144212391
130,14.0,0.0,1.0,0.0,18.4059996526114,0.0,0.0205549680457472,0.0,0.974901112237134
130,15.0,0.0,1.0,0.0,19.7565556121588,0.0,0.0205707276988612,0.0,0.973132478444839
130,16.0,0.0,1.0,0.0,21.1119548921005,0.0,0.020586759630817,0.0,0.971367285901744
130,17.0,0.0,1.0,0.0,22.4722085047147,0.0,0.0206030664911521,0.0,0.969605578119948
130,18.0,0.0,1.0,0.0,23.8373271824739,0.0,0.0206196509562748,0.0,0.967847399058849
130,19.0,0.0,1.0,0.0,25.2073213697092,0.0,0.0206365157294359,0.0,0.966092793126448
130,20.0,0.0,1.0,0.0,26.5822012141489,0.0,0.0206536635406861,0.0,0.964341805180535
130,21.0,0.0,1.0,0.0,27.9619765583304,0.0,0.0206710971468213,0.0,0.96259448052974
130,22.0,0.0,1.0,0.0,29.3466569308868,0.0,0.0206888193313126,0.0,0.960850864934445
130,23.0,0.0,1.0,0.0,30.7362515377095,0.0,0.0207068329042232,0.0,0.959111004607562
130,24.0,0.0,1.0,0.0,32.1307692529867,0.0,0.0207251407021092,0.0,0.957374946215148
130,25.0,0.0,1.0,0.0,33.5302186101204,0.0,0.0207437455879057,0.0,0.955642736876886
130,26.0,0.0,1.0,0.0,34.9346077925216,0.0,0.0207626504507964,0.0,0.953914424166391
130,27.0,0.0,1.0,0.0,36.3439446242874,0.0,0.0207818582060674,0.0,0.952190056111357
130,28.0,0.0,1.0,0.0,37.7582365607586,0.0,0.0208013717949432,0.0,0.95046968119354
130,29.0,0.0,1.0,0.0,39.1774906789632,0.0,0.020821194184406,0.0,0.948753348348556
130,30.0,0.0,1.0,0.0,40.6017136679452,0.0,0.0208413283669962,0.0,0.947041106965496
130,31.0,0.0,1.0,0.0,42.0309118189811,0.0,0.0208617773605952,0.0,0.945333006886367
130,32.0,0.0,1.0,0.0,43.4650910156886,0.0,0.0208825442081878,0.0,0.943629098405319
130,33.0,0.0,1.0,0.0,44.9042567240274,0.0,0.0209036319776065,0.0,0.941929432267688
130,34.0,0.0,1.0,0.0,46.3484139821966,0.0,0.0209250437612542,0.0,0.940234059668822
130,35.0,0.0,1.0,0.0,47.7975673904312,0.0,0.0209467826758069,0.0,0.9385430322527
130,36.0,0.0,1.0,0.0,49.2517211007013,0.0,0.0209688518618948,0.0,0.936856402110327
130,37.0,0.0,1.0,0.0,50.7108788063161,0.0,0.0209912544837619,0.0,0.93517422177791
130,38.0,0.0,1.0,0.0,52.1750437314382,0.0,0.0210139937289023,0.0,0.933496544234794
130,39.0,0.0,1.0,0.0,53.6442186205111,0.0,0.0210370728076745,0.0,0.931823422901163
130,40.0,0.0,1.0,0.0,55.1184057276041,0.0,0.0210604949528915,0.0,0.930154911635501
130,41.0,0.0,1.0,0.0,56.5976068056785,0.0,0.0210842634193871,0.0,0.928491064731786
130,42.0,0.0,1.0,0.0,58.0818230957816,0.0,0.0211083814835573,0.0,0.926831936916448
130,43.0,0.0,1.0,0.0,59.5710553161701,0.0,0.0211328524428766,0.0,0.92517758334504
130,44.0,0.0,1.0,0.0,61.0653036513721,0.0,0.0211576796153887,0.0,0.923528059598653
130,45.0,0.0,1.0,0.0,62.5645677411893,0.0,0.0211828663391708,0.0,0.921883421680043
130,46.0,0.0,1.0,0.0,64.0688466696474,0.0,0.0212084159717705,0.0,0.920243726009484
130,47.0,0.0,1.0,0.0,65.5781389539001,0.0,0.0212343318896166,0.0,0.918609029420317
130,48.0,0.0,1.0,0.0,67.0924425330924,0.0,0.0212606174874008,0.0,0.916979389154211
130,49.0,0.0,1.0,0.0,68.6117547571902,0.0,0.0212872761774315,0.0,0.915354862856117
130,50.0,0.0,1.0,0.0,70.1360723757826,0.0,0.0213143113889589,0.0,0.91373550856891
130,51.0,0.0,1.0,0.0,71.6653915268647,0.0,0.0213417265674701,0.0,0.912121384727716
130,52.0,0.0,1.0,0.0,73.1997077256074,0.0,0.0213695251739554,0.0,0.910512550153915
130,53.0,0.0,1.0,0.0,74.7390158531216,0.0,0.0213977106841429,0.0,0.908909064048815
130,54.0,0.0,1.0,0.0,76.2833101452262,0.0,0.0214262865877038,0.0,0.90731098598699
130,55.0,0.0,1.0,0.0,77.8325841812267,0.0,0.0214552563874253,0.0,0.905718375909278
130,56.0,0.0,1.0,0.0,79.3868308727133,0.0,0.0214846235983524,0.0,0.904131294115429
130,57.0,0.0,1.0,0.0,80.9460424523877,0.0,0.0215143917468983,0.0,0.902549801256407
130,58.0,0.0,1.0,0.0,82.5102104629271,0.0,0.0215445643699213,0.0,0.900973958326323
130,59.0,0.0,1.0,0.0,84.0793257458954,0.0,0.02157514501377,0.0,0.899403826654013
130,60.0,0.0,1.0,0.0,85.6533784307108,0.0,0.021606137233295,0.0,0.897839467894246
130,61.0,0.0,1.0,0.0,87.2323579236798,0.0,0.0216375445908274,0.0,0.896280944018554
130,62.0,0.0,1.0,0.0,88.8162528971088,0.0,0.021669370655124,0.0,0.894728317305686
130,63.0,0.0,1.0,0.0,90.4050512785019,0.0,0.0217016190002785,0.0,0.893181650331682
130,64.0,0.0,1.0,0.0,91.9987402398583,0.0,0.0217342932045986,0.0,0.891641005959553
130,65.0,0.0,1.0,0.0,93.597306187078,0.0,0.0217673968494494,0.0,0.890106447328577
130,66.0,0.0,1.0,0.0,95.2007347494887,0.0,0.0218009335180621,0.0,0.888578037843196
130,67.0,0.0,1.0,0.0,96.8090107695052,0.0,0.0218349067943087,0.0,0.887055841161514
130,68.0,0.0,1.0,0.0,98.4221182924329,0.0,0.0218693202614418,0.0,0.885539921183395
130,69.0,0.0,1.0,0.0,100.040040556427,0.0,0.0219041775008007,0.0,0.884030342038158
130,70.0,0.0,1.0,0.0,101.662759982625,0.0,0.0219394820904826,0.0,0.882527168071866
130,71.0,0.0,1.0,0.0,103.290258165451,0.0,0.0219752376039794,0.0,0.881030463834202
130,72.0,0.0,1.0,0.0,104.922515863127,0.0,0.0220114476087807,0.0,0.879540294064941
130,73.0,0.0,1.0,0.0,106.559512988381,0.0,0.0220481156649426,0.0,0.878056723680004
130,74.0,0.0,1.0,0.0,108.201228599381,0.0,0.0220852453236227,0.0,0.876579817757107
130,75.0,0.0,1.0,0.0,109.847640890905,0.0,0.0221228401255814,0.0,0.875109641520996
130,76.0,0.0,1.0,0.0,111.498727185752,0.0,0.0221609035996501,0.0,0.873646260328263
130,77.0,0.0,1.0,0.0,113.154463926421,0.0,0.0221994392611671,0.0,0.872189739651759
130,78.0,0.0,1.0,0.0,114.814826667064,0.0,0.0222384506103799,0.0,0.870740145064593
130,79.0,0.0,1.0,0.0,116.479790065727,0.0,0.0222779411308168,0.0,0.869297542223722
130,80.0,0.0,1.0,0.0,118.149327876895,0.0,0.0223179142876263,0.0,0.867861996853136
130,81.0,0.0,1.0,0.0,119.823412944356,0.0,0.0223583735258862,0.0,0.866433574726637
130,82.0,0.0,1.0,0.0,121.502017194397,0.0,0.0223993222688824,0.0,0.865012341650217
130,83.0,0.0,1.0,0.0,123.185111629348,0.0,0.0224407639163587,0.0,0.863598363444044
130,84.0,0.0,1.0,0.0,124.872666321482,0.0,0.0224827018427372,0.0,0.862191705924047
130,85.0,0.0,1.0,0.0,126.564650407298,0.0,0.0225251393953123,0.0,0.860792434883126
130,86.0,0.0,1.0,0.0,128.261032082185,0.0,0.0225680798924163,0.0,0.859400616071966
130,87.0,0.0,1.0,0.0,129.961778595498,0.0,0.0226115266215611,0.0,0.858016315179489
130,88.0,0.0,1.0,0.0,131.666856246049,0.0,0.0226554828375536,0.0,0.856639597812929
130,89.0,0.0,1.0,0.0,133.376230378026,0.0,0.0226999517605884,0.0,0.855270529477549
130,90.0,0.0,1.0,0.0,135.089865377368,0.0,0.0227449365743176,0.0,0.853909175556007
130,91.0,0.0,1.0,0.0,136.807724668589,0.0,0.0227904404239004,0.0,0.852555601287378
130,92.0,0.0,1.0,0.0,138.529770712084,0.0,0.0228364664140315,0.0,0.851209871745837
130,93.0,0.0,1.0,0.0,140.255965001919,0.0,0.0228830176069525,0.0,0.84987205181903
130,94.0,0.0,1.0,0.0,141.986268064124,0.0,0.0229300970204455,0.0,0.84854220618612
130,95.0,0.0,1.0,0.0,143.720639455491,0.0,0.022977707625812,0.0,0.847220399295539
130,96.0,0.0,1.0,0.0,145.459037762912,0.0,0.0230258523458375,0.0,0.845906695342452
130,97.0,0.0,1.0,0.0,147.20142060324,0.0,0.0230745340527442,0.0,0.844601158245941
130,98.0,0.0,1.0,0.0,148.94774462371,0.0,0.0231237555661335,0.0,0.843303851625931
130,99.0,0.0,1.0,0.0,150.697965502921,0.0,0.0231735196509202,0.0,0.842014838779873
130,100.0,0.0,1.0,0.0,152.452037952383,0.0,0.0232238290152593,0.0,0.840734182659181
130,101.0,0.0,1.0,0.0,154.209915718656,0.0,0.0232746863084689,0.0,0.839461945845472
130,102.0,0.0,1.0,0.0,155.971551586078,0.0,0.0233260941189497,0.0,0.838198190526588
130,103.0,0.0,1.0,0.0,157.736897380097,0.0,0.0233780549721045,0.0,0.836942978472451
130,104.0,0.0,1.0,0.0,159.505903971209,0.0,0.0234305713282584,0.0,0.835696371010745
130,105.0,0.0,1.0,0.0,161.27852127953,0.0,0.0234836455805832,0.0,0.834458429002447
130,106.0,0.0,1.0,0.0,163.054698279979,0.0,0.0235372800530274,0.0,0.833229212817247
130,107.0,0.0,1.0,0.0,164.834383008109,0.0,0.023591476998254,0.0,0.832008782308844
130,108.0,0.0,1.0,0.0,166.617522566575,0.0,0.023646238595589,0.0,0.830797196790166
130,109.0,0.0,1.0,0.0,168.404063132246,0.0,0.0237015669489827,0.0,0.829594515008516
130,110.0,0.0,1.0,0.0,170.193949963974,0.0,0.0237574640849856,0.0,0.828400795120678
130,111.0,0.0,1.0,0.0,171.98712741102,0.0,0.0238139319507421,0.0,0.827216094668
130,112.0,0.0,1.0,0.0,173.783538922132,0.0,0.0238709724120046,0.0,0.826040470551471
130,113.0,0.0,1.0,0.0,175.583127055297,0.0,0.0239285872511693,0.0,0.824873979006827
130,114.0,0.0,1.0,0.0,177.385833488146,0.0,0.0239867781653374,0.0,0.8237166755797
130,115.0,0.0,1.0,0.0,179.191599029035,0.0,0.024045546764404,0.0,0.82256861510083
130,116.0,0.0,1.0,0.0,181.000363628777,0.0,0.0241048945691761,0.0,0.821429851661381
130,117.0,0.0,1.0,0.0,182.812066393056,0.0,0.0241648230095245,0.0,0.820300438588365
130,118.0,0.0,1.0,0.0,184.626645595484,0.0,0.0242253334225694,0.0,0.819180428420212
130,119.0,0.0,1.0,0.0,186.444038691334,0.0,0.024286427050905,0.0,0.818069872882507
130,120.0,0.0,1.0,0.0,188.264182331921,0.0,0.0243481050408633,0.0,0.816968822863919
130,121.0,0.0,1.0,0.0,190.087012379629,0.0,0.0244103684408211,0.0,0.815877328392341
130,122.0,0.0,1.0,0.0,191.912463923597,0.0,0.0244732181995523,0.0,0.814795438611285
130,123.0,0.0,1.0,0.0,193.740471296031,0.0,0.0245366551646276,0.0,0.813723201756532
130,124.0,0.0,1.0,0.0,195.570968089154,0.0,0.0246006800808651,0.0,0.812660665133081
130,125.0,0.0,1.0,0.0,197.403887172774,0.0,0.0246652935888326,0.0,0.811607875092418
130,126.0,0.0,1.0,0.0,199.239160712471,0.0,0.024730496223406,0.0,0.810564877010127
130,127.0,0.0,1.0,0.0,201.076720188379,0.0,0.0247962884123845,0.0,0.809531715263869
130,128.0,0.0,1.0,0.0,202.916496414563,0.0,0.0248626704751656,0.0,0.808508433211757
130,129.0,0.0,1.0,0.0,204.758419558975,0.0,0.0249296426214823,0.0,0.807495073171152
130,130.0,0.0,1.0,0.0,206.602419163968,0.0,0.0249972049502042,0.0,0.806491676397899
130,131.0,0.0,1.0,0.0,208.448424167369,0.0,0.0250653574482053,0.0,0.805498283066032
130,132.0,0.0,1.0,0.0,210.296362924081,0.0,0.0251340999892998,0.0,0.804514932247973
130,133.0,0.0,1.0,0.0,212.146163228201,0.0,0.0252034323332482,0.0,0.803541661895246
130,134.0,0.0,1.0,0.0,213.997752335645,0.0,0.0252733541248362,0.0,0.802578508819726
130,135.0,0.0,1.0,0.0,215.851056987254,0.0,0.0253438648930271,0.0,0.801625508675451
130,136.0,0.0,1.0,0.0,217.70600343236,0.0,0.0254149640501901,0.0,0.800682695941022
130,137.0,0.0,1.0,0.0,219.562517452801,0.0,0.0254866508914059,0.0,0.799750103902598
130,138.0,0.0,1.0,0.0,221.420524387357,0.0,0.025558924593852,0.0,0.79882776463752
130,139.0,0.0,1.0,0.0,223.279949156587,0.0,0.0256317842162669,0.0,0.797915708998585
130,140.0,0.0,1.0,0.0,225.14071628805,0.0,0.0257052286984974,0.0,0.797013966598972
130,141.0,0.0,1.0,0.0,227.002749941877,0.0,0.025779256861128,0.0,0.796122565797865
130,142.0,0.0,1.0,0.0,228.865973936685,0.0,0.0258538674051939,0.0,0.795241533686764
130,143.0,0.0,1.0,0.0,230.730311775792,0.0,0.0259290589119802,0.0,0.79437089607652
130,144.0,0.0,1.0,0.0,232.595686673723,0.0,0.0260048298429051,0.0,0.793510677485095
130,145.0,0.0,1.0,0.0,234.462021582974,0.0,0.0260811785394909,0.0,0.792660901126082
130,146.0,0.0,1.0,0.0,236.32923922101,0.0,0.0261581032234214,0.0,0.791821588897973
130,147.0,0.0,1.0,0.0,238.197262097473,0.0,0.0262356019966868,0.0,0.790992761374208
130,148.0,0.0,1.0,0.0,240.066012541567,0.0,0.0263136728418166,0.0,0.790174437794009
130,149.0,0.0,1.0,0.0,241.935412729607,0.0,0.0263923136222003,0.0,0.789366636054011
130,150.0,0.0,1.0,0.0,243.805384712685,0.0,0.0264715220824962,0.0,0.788569372700697
130,151.0,0.0,1.0,0.0,245.675850444449,0.0,0.0265512958491281,0.0,0.78778266292365
130,152.0,0.0,1.0,0.0,247.546731808941,0.0,0.0266316324308696,0.0,0.78700652054963
130,153.0,0.0,1.0,0.0,249.417950648492,0.0,0.0267125292195163,0.0,0.786240958037471
130,154.0,0.0,1.0,0.0,251.289428791635,0.0,0.0267939834906442,0.0,0.785485986473818
130,155.0,0.0,1.0,0.0,253.161088080997,0.0,0.0268759924044545,0.0,0.784741615569705
130,156.0,0.0,1.0,0.0,255.032850401167,0.0,0.0269585530067044,0.0,0.784007853657964
130,157.0,0.0,1.0,0.0,256.904637706495,0.0,0.0270416622297221,0.0,0.783284707691482
130,158.0,0.0,1.0,0.0,258.776372048791,0.0,0.0271253168935051,0.0,0.7825721832423
130,159.0,0.0,1.0,0.0,260.647975604918,0.0,0.0272095137069016,0.0,0.78187028450155
130,160.0,0.0,1.0,0.0,262.519370704228,0.0,0.0272942492688723,0.0,0.781179014280236
130,161.0,0.0,1.0,0.0,264.39047985583,0.0,0.0273795200698328,0.0,0.780498374010848
130,162.0,0.0,1.0,0.0,266.261225775657,0.0,0.0274653224930736,0.0,0.779828363749809
130,163.0,0.0,1.0,0.0,268.131531413311,0.0,0.0275516528162568,0.0,0.779168982180751
130,164.0,0.0,1.0,0.0,270.001319978652,0.0,0.0276385072129876,0.0,0.778520226618602
130,165.0,0.0,1.0,0.0,271.870514968115,0.0,0.0277258817544594,0.0,0.777882093014502
130,166.0,0.0,1.0,0.0,273.739040190729,0.0,0.0278137724111689,0.0,0.777254575961505
130,167.0,0.0,1.0,0.0,275.606819793804,0.0,0.0279021750547009,0.0,0.776637668701085
130,168.0,0.0,1.0,0.0,277.473778288285,0.0,0.0279910854595798,0.0,0.776031363130423
130,169.0,0.0,1.0,0.0,279.33984057372,0.0,0.0280804993051855,0.0,0.77543564981046
130,170.0,0.0,1.0,0.0,281.204931962848,0.0,0.0281704121777314,0.0,0.774850517974721
130,171.0,0.0,1.0,0.0,283.068978205774,0.0,0.0282608195723025,0.0,0.774275955538864
130,172.0,0.0,1.0,0.0,284.931905513702,0.0,0.0283517168949506,0.0,0.773711949110978
130,173.0,0.0,1.0,0.0,286.793640582229,0.0,0.0284430994648446,0.0,0.773158484002583
130,174.0,0.0,1.0,0.0,288.654110614155,0.0,0.0285349625164722,0.0,0.772615544240331
130,175.0,0.0,1.0,0.0,290.513243341814,0.0,0.0286273012018922,0.0,0.772083112578386
130,176.0,0.0,1.0,0.0,292.370967048894,0.0,0.028720110593032,0.0,0.771561170511474
130,177.0,0.0,1.0,0.0,294.227210591734,0.0,0.0288133856840306,0.0,0.771049698288565
130,178.0,0.0,1.0,0.0,296.081903420088,0.0,0.0289071213936219,0.0,0.770548674927189
130,179.0,0.0,1.0,0.0,297.934975597336,0.0,0.0290013125675561,0.0,0.770058078228352
130,180.0,0.0,1.0,0.0,299.786357820125,0.0,0.0290959539810573,0.0,0.769577884792039
130,181.0,0.0,1.0,0.0,301.635981437446,0.0,0.0291910403413128,0.0,0.769108070033278
130,182.0,0.0,1.0,0.0,303.483778469105,0.0,0.0292865662899928,0.0,0.768648608198745
130,183.0,0.0,1.0,0.0,305.329681623611,0.0,0.029382526405796,0.0,0.768199472383893
130,184.0,0.0,1.0,0.0,307.173624315445,0.0,0.0294789152070196,0.0,0.767760634550576
130,185.0,0.0,1.0,0.0,309.015540681719,0.0,0.0295757271541496,0.0,0.767332065545142
130,186.0,0.0,1.0,0.0,310.855365598207,0.0,0.0296729566524699,0.0,0.766913735116991
130,187.0,0.0,1.0,0.0,312.693034694747,0.0,0.0297705980546853,0.0,0.766505611937546
130,188.0,0.0,1.0,0.0,314.528484370004,0.0,0.0298686456635576,0.0,0.766107663619643
130,189.0,0.0,1.0,0.0,316.361651805598,0.0,0.0299670937345507,0.0,0.765719856737297
130,190.0,0.0,1.0,0.0,318.192474979582,0.0,0.0300659364784818,0.0,0.765342156845823
130,191.0,0.0,1.0,0.0,320.020892679272,0.0,0.0301651680641771,0.0,0.764974528502295
130,192.0,0.0,1.0,0.0,321.846844513436,0.0,0.0302647826211277,0.0,0.764616935286319
130,193.0,0.0,1.0,0.0,323.670270923823,0.0,0.030364774242144,0.0,0.764269339821087
130,194.0,0.0,1.0,0.0,325.491113196047,0.0,0.0304651369860063,0.0,0.763931703794697
130,195.0,0.0,1.0,0.0,327.309313469824,0.0,0.0305658648801067,0.0,0.763603987981716
130,196.0,0.0,1.0,0.0,329.124814748557,0.0,0.0306669519230838,0.0,0.763286152264951
130,197.0,0.0,1.0,0.0,330.937560908279,0.0,0.0307683920874431,0.0,0.76297815565743
130,198.0,0.0,1.0,0.0,332.747496705953,0.0,0.0308701793221642,0.0,0.762679956324533
130,199.0,0.0,1.0,0.0,334.554567787133,0.0,0.030972307555291,0.0,0.762391511606286
130,200.0,0.0,1.0,0.0,336.358720692998,0.0,0.0310747706965022,0.0,0.762112778039776
140,1.0,0.0,1.0,0.0,1.25276154441183,0.0,0.0208305416154768,0.0,0.998349105593772
140,2.0,0.0,1.0,0.0,2.50966513139474,0.0,0.0208426763876024,0.0,0.996701393935181
140,3.0,0.0,1.0,0.0,3.77071914658208,0.0,0.0208550367075271,0.0,0.995056899307527
140,4.0,0.0,1.0,0.0,5.03593177521919,0.0,0.0208676245299421,0.0,0.993415656296409
140,5.0,0.0,1.0,0.0,6.30531099686148,0.0,0.0208804418290761,0.0,0.991777699790202
140,6.0,0.0,1.0,0.0,7.57886458000193,0.0,0.020893490598705,0.0,0.990143064980463
140,7.0,0.0,1.0,0.0,8.85660007662869,0.0,0.0209067728521562,0.0,0.988511787362244
140,8.0,0.0,1.0,0.0,10.1385248167129,0.0,0.0209202906223043,0.0,0.986883902734335
140,9.0,0.0,1.0,0.0,11.4246459026281,0.0,0.0209340459615601,0.0,0.985259447199417
140,10.0,0.0,1.0,0.0,12.7149702034998,0.0,0.0209480409418514,0.0,0.983638457164118
140,11.0,0.0,1.0,0.0,14.0095043494892,0.0,0.0209622776545958,0.0,0.982020969338986
140,12.0,0.0,1.0,0.0,15.3082547260083,0.0,0.0209767582106654,0.0,0.98040702073837
140,13.0,0.0,1.0,0.0,16.6112274678702,0.0,0.0209914847403424,0.0,0.978796648680194
140,14.0,0.0,1.0,0.0,17.9184284533727,0.0,0.0210064593932668,0.0,0.977189890785638
140,15.0,0.0,1.0,0.0,19.2298632983192,0.0,0.0210216843383734,0.0,0.975586784978716
140,16.0,0.0,1.0,0.0,20.545537349975,0.0,0.0210371617638215,0.0,0.973987369485743
140,17.0,0.0,1.0,0.0,21.8654556809629,0.0,0.0210528938769126,0.0,0.972391682834697
140,18.0,0.0,1.0,0.0,23.1896230830972,0.0,0.0210688829040002,0.0,0.97079976385447
140,19.0,0.0,1.0,0.0,24.5180440611579,0.0,0.0210851310903879,0.0,0.969211651673998
140,20.0,0.0,1.0,0.0,25.8507228266085,0.0,0.0211016407002175,0.0,0.967627385721279
140,21.0,0.0,1.0,0.0,27.1876632912553,0.0,0.0211184140163466,0.0,0.966047005722268
140,22.0,0.0,1.0,0.0,28.5288690608533,0.0,0.0211354533402141,0.0,0.964470551699647
140,23.0,0.0,1.0,0.0,29.8743434286587,0.0,0.0211527609916954,0.0,0.962898063971463
140,24.0,0.0,1.0,0.0,31.224089368929,0.0,0.0211703393089449,0.0,0.961329583149647
140,25.0,0.0,1.0,0.0,32.5781095303757,0.0,0.0211881906482274,0.0,0.959765150138384
140,26.0,0.0,1.0,0.0,33.9364062295673,0.0,0.0212063173837358,0.0,0.958204806132359
140,27.0,0.0,1.0,0.0,35.2989814442894,0.0,0.0212247219073982,0.0,0.956648592614857
140,28.0,0.0,1.0,0.0,36.6658368068597,0.0,0.0212434066286697,0.0,0.955096551355716
140,29.0,0.0,1.0,0.0,38.0369735974042,0.0,0.021262373974313,0.0,0.953548724409143
140,30.0,0.0,1.0,0.0,39.412392737094,0.0,0.0212816263881642,0.0,0.952005154111366
140,31.0,0.0,1.0,0.0,40.792094781347,0.0,0.0213011663308851,0.0,0.950465883078153
140,32.0,0.0,1.0,0.0,42.1760799129971,0.0,0.0213209962797019,0.0,0.948930954202151
140,33.0,0.0,1.0,0.0,43.5643479354329,0.0,0.0213411187281283,0.0,0.947400410650086
140,34.0,0.0,1.0,0.0,44.9568982657095,0.0,0.021361536185675,0.0,0.94587429585979
140,35.0,0.0,1.0,0.0,46.3537299276368,0.0,0.0213822511775432,0.0,0.944352653537059
140,36.0,0.0,1.0,0.0,47.7548415448463,0.0,0.0214032662443038,0.0,0.942835527652356
140,37.0,0.0,1.0,0.0,49.1602313338411,0.0,0.0214245839415599,0.0,0.941322962437327
140,38.0,0.0,1.0,0.0,50.5698970970317,0.0,0.0214462068395941,0.0,0.939815002381153
140,39.0,0.0,1.0,0.0,51.9838362157613,0.0,0.0214681375229994,0.0,0.938311692226714
140,40.0,0.0,1.0,0.0,53.4020456433249,0.0,0.0214903785902934,0.0,0.936813076966583
140,41.0,0.0,1.0,0.0,54.8245218979852,0.0,0.0215129326535158,0.0,0.93531920183883
140,42.0,0.0,1.0,0.0,56.2512610559898,0.0,0.0215358023378095,0.0,0.933830112322635
140,43.0,0.0,1.0,0.0,57.6822587445938,0.0,0.0215589902809832,0.0,0.932345854133722
140,44.0,0.0,1.0,0.0,59.117510135092,0.0,0.0215824991330579,0.0,0.93086647321959
