t,p,FL,Fv,rho_L,rho_g,mu_L,mu_g,Z oil,Z gas
70,176.0,0.0,1.0,0.0,540.687392106161,0.0,0.0426450965391093,0.0,0.498926310823113
70,177.0,0.0,1.0,0.0,543.635937013253,0.0,0.0428939448035523,0.0,0.499039693003236
70,178.0,0.0,1.0,0.0,546.553192748162,0.0,0.0431412064872142,0.0,0.499180427437107
70,179.0,0.0,1.0,0.0,549.43959086833,0.0,0.0433868853923101,0.0,0.499347710273423
70,180.0,0.0,1.0,0.0,552.295564952947,0.0,0.0436309866959324,0.0,0.499540761146062
70,181.0,0.0,1.0,0.0,555.121549650313,0.0,0.0438735168361582,0.0,0.499758822782996
70,182.0,0.0,1.0,0.0,557.917979813087,0.0,0.0441144834048711,0.0,0.500001160580437
70,183.0,0.0,1.0,0.0,560.68528971554,0.0,0.0443538950470638,0.0,0.500267062148296
70,184.0,0.0,1.0,0.0,563.423912347128,0.0,0.0445917613663656,0.0,0.500555836832367
70,185.0,0.0,1.0,0.0,566.134278776934,0.0,0.0448280928365368,0.0,0.500866815218113
70,186.0,0.0,1.0,0.0,568.816817583832,0.0,0.0450629007186642,0.0,0.501199348620372
70,187.0,0.0,1.0,0.0,571.471954347434,0.0,0.0452961969837874,0.0,0.501552808562843
70,188.0,0.0,1.0,0.0,574.100111195189,0.0,0.0455279942406925,0.0,0.501926586250748
70,189.0,0.0,1.0,0.0,576.701706401231,0.0,0.045758305668604,0.0,0.502320092039667
70,190.0,0.0,1.0,0.0,579.277154032884,0.0,0.0459871449545192,0.0,0.502732754903175
70,191.0,0.0,1.0,0.0,581.826863640924,0.0,0.0462145262349274,0.0,0.503164021901574
70,192.0,0.0,1.0,0.0,584.351239990018,0.0,0.0464404640416706,0.0,0.503613357653688
70,193.0,0.0,1.0,0.0,586.850682825922,0.0,0.0466649732517027,0.0,0.504080243813471
70,194.0,0.0,1.0,0.0,589.325586676327,0.0,0.0468880690405219,0.0,0.504564178552847
70,195.0,0.0,1.0,0.0,591.776340682405,0.0,0.0471097668390506,0.0,0.505064676052071
70,196.0,0.0,1.0,0.0,594.203328458338,0.0,0.047330082293755,0.0,0.505581265998623
70,197.0,0.0,1.0,0.0,596.606927976323,0.0,0.0475490312297999,0.0,0.506113493095523
70,198.0,0.0,1.0,0.0,598.987511474693,0.0,0.0477666296170479,0.0,0.506660916579779
70,199.0,0.0,1.0,0.0,601.345445387036,0.0,0.0479828935387201,0.0,0.507223109751532
70,200.0,0.0,1.0,0.0,603.681090290278,0.0,0.0481978391625434,0.0,0.507799659514351
80,1.0,0.0,1.0,0.0,1.49397794148654,0.0,0.0180031746256625,0.0,0.996897689290747
80,2.0,0.0,1.0,0.0,2.99729279752188,0.0,0.0180178188031157,0.0,0.993792237415474
80,3.0,0.0,1.0,0.0,4.51004667780837,0.0,0.0180328187128229,0.0,0.990683643063544
80,4.0,0.0,1.0,0.0,6.03234316130164,0.0,0.0180481804344345,0.0,0.987571905573032
80,5.0,0.0,1.0,0.0,7.56428731755558,0.0,0.0180639101900422,0.0,0.984457024961714
80,6.0,0.0,1.0,0.0,9.10598572814666,0.0,0.0180800143478715,0.0,0.981339001959365
80,7.0,0.0,1.0,0.0,10.6575465081565,0.0,0.0180964994260724,0.0,0.978217838041433
80,8.0,0.0,1.0,0.0,12.2190793276903,0.0,0.0181133720966107,0.0,0.975093535464132
80,9.0,0.0,1.0,0.0,13.7906954334047,0.0,0.0181306391892627,0.0,0.971966097301029
80,10.0,0.0,1.0,0.0,15.3725076700204,0.0,0.018148307695714,0.0,0.96883552748118
80,11.0,0.0,1.0,0.0,16.9646305017879,0.0,0.0181663847737662,0.0,0.965701830828878
80,12.0,0.0,1.0,0.0,18.5671800338748,0.0,0.0181848777516531,0.0,0.962565013105091
80,13.0,0.0,1.0,0.0,20.1802740336412,0.0,0.0182037941324677,0.0,0.959425081050651
80,14.0,0.0,1.0,0.0,21.8040319517643,0.0,0.0182231415987043,0.0,0.956282042431273
80,15.0,0.0,1.0,0.0,23.438574943172,0.0,0.0182429280169155,0.0,0.953135906084477
80,16.0,0.0,1.0,0.0,25.0840258877424,0.0,0.0182631614424872,0.0,0.949986681968501
80,17.0,0.0,1.0,0.0,26.7405094107209,0.0,0.0182838501245342,0.0,0.946834381213274
80,18.0,0.0,1.0,0.0,28.408151902804,0.0,0.018305002510917,0.0,0.943679016173554
80,19.0,0.0,1.0,0.0,30.0870815398355,0.0,0.0183266272533827,0.0,0.940520600484301
80,20.0,0.0,1.0,0.0,31.7774283020556,0.0,0.0183487332128311,0.0,0.937359149118392
80,21.0,0.0,1.0,0.0,33.4793239928383,0.0,0.0183713294647074,0.0,0.934194678446771
80,22.0,0.0,1.0,0.0,35.1929022568502,0.0,0.0183944253045248,0.0,0.931027206301133
80,23.0,0.0,1.0,0.0,36.9182985975559,0.0,0.0184180302535147,0.0,0.927856752039248
80,24.0,0.0,1.0,0.0,38.6556503939912,0.0,0.01844215406441,0.0,0.924683336613031
80,25.0,0.0,1.0,0.0,40.4050969167198,0.0,0.0184668067273585,0.0,0.921506982639473
80,26.0,0.0,1.0,0.0,42.1667793428818,0.0,0.0184919984759698,0.0,0.918327714474548
80,27.0,0.0,1.0,0.0,43.9408407702375,0.0,0.0185177397934945,0.0,0.915145558290215
80,28.0,0.0,1.0,0.0,45.7274262301013,0.0,0.0185440414191371,0.0,0.911960542154645
80,29.0,0.0,1.0,0.0,47.5266826990543,0.0,0.0185709143545012,0.0,0.908772696115786
80,30.0,0.0,1.0,0.0,49.3387591093156,0.0,0.0185983698701673,0.0,0.905582052288427
80,31.0,0.0,1.0,0.0,51.1638063576458,0.0,0.0186264195124019,0.0,0.902388644944868
80,32.0,0.0,1.0,0.0,53.0019773126441,0.0,0.0186550751099968,0.0,0.899192510609361
80,33.0,0.0,1.0,0.0,54.8534268202951,0.0,0.0186843487812364,0.0,0.89599368815645
80,34.0,0.0,1.0,0.0,56.7183117076073,0.0,0.0187142529409909,0.0,0.892792218913379
80,35.0,0.0,1.0,0.0,58.5967907841797,0.0,0.0187448003079324,0.0,0.889588146766704
80,36.0,0.0,1.0,0.0,60.4890248415168,0.0,0.0187760039118699,0.0,0.886381518273283
80,37.0,0.0,1.0,0.0,62.3951766499048,0.0,0.0188078771011995,0.0,0.883172382775798
80,38.0,0.0,1.0,0.0,64.3154109526471,0.0,0.0188404335504642,0.0,0.879960792522981
80,39.0,0.0,1.0,0.0,66.249894457445,0.0,0.0188736872680177,0.0,0.876746802794709
80,40.0,0.0,1.0,0.0,68.1987958246963,0.0,0.0189076526037853,0.0,0.873530472032149
80,41.0,0.0,1.0,0.0,70.1622856524683,0.0,0.0189423442571138,0.0,0.870311861973131
80,42.0,0.0,1.0,0.0,72.1405364578896,0.0,0.0189777772847015,0.0,0.867091037792923
80,43.0,0.0,1.0,0.0,74.133722654686,0.0,0.0190139671085989,0.0,0.863868068250594
80,44.0,0.0,1.0,0.0,76.1420205265714,0.0,0.0190509295242673,0.0,0.860643025841161
80,45.0,0.0,1.0,0.0,78.1656081961854,0.0,0.0190886807086845,0.0,0.857415986953687
80,46.0,0.0,1.0,0.0,80.2046655892524,0.0,0.0191272372284805,0.0,0.854187032035542
80,47.0,0.0,1.0,0.0,82.2593743936176,0.0,0.0191666160480907,0.0,0.850956245763001
80,48.0,0.0,1.0,0.0,84.3299180127935,0.0,0.0192068345379058,0.0,0.847723717218366
80,49.0,0.0,1.0,0.0,86.4164815136323,0.0,0.0192479104824006,0.0,0.844489540073814
80,50.0,0.0,1.0,0.0,88.5192515677171,0.0,0.0192898620882202,0.0,0.841253812782145
80,51.0,0.0,1.0,0.0,90.6384163860403,0.0,0.0193327079921978,0.0,0.838016638774611
80,52.0,0.0,1.0,0.0,92.7741656465176,0.0,0.0193764672692812,0.0,0.834778126666014
80,53.0,0.0,1.0,0.0,94.9266904138589,0.0,0.0194211594403358,0.0,0.831538390467235
80,54.0,0.0,1.0,0.0,97.0961830512961,0.0,0.0194668044797952,0.0,0.828297549805357
80,55.0,0.0,1.0,0.0,99.2828371236376,0.0,0.0195134228231246,0.0,0.82505573015155
80,56.0,0.0,1.0,0.0,101.486847291098,0.0,0.0195610353740578,0.0,0.82181306305684
80,57.0,0.0,1.0,0.0,103.708409193324,0.0,0.0196096635115702,0.0,0.818569686395914
80,58.0,0.0,1.0,0.0,105.947719323003,0.0,0.0196593290965412,0.0,0.815325744619053
80,59.0,0.0,1.0,0.0,108.204974888429,0.0,0.0197100544780586,0.0,0.812081389012309
80,60.0,0.0,1.0,0.0,110.480373664358,0.0,0.019761862499314,0.0,0.808836777965976
80,61.0,0.0,1.0,0.0,112.774113830467,0.0,0.0198147765030318,0.0,0.805592077251432
80,62.0,0.0,1.0,0.0,115.086393796697,0.0,0.019868820336373,0.0,0.802347460306338
80,63.0,0.0,1.0,0.0,117.417412014737,0.0,0.019924018355247,0.0,0.799103108528213
80,64.0,0.0,1.0,0.0,119.767366774887,0.0,0.0199803954279624,0.0,0.795859211576317
80,65.0,0.0,1.0,0.0,122.136455987499,0.0,0.020037976938142,0.0,0.792615967681764
80,66.0,0.0,1.0,0.0,124.524876948177,0.0,0.0200967887868203,0.0,0.789373583965716
80,67.0,0.0,1.0,0.0,126.932826085906,0.0,0.0201568573936389,0.0,0.786132276765487
80,68.0,0.0,1.0,0.0,129.360498693248,0.0,0.0202182096970479,0.0,0.782892271968309
80,69.0,0.0,1.0,0.0,131.80808863772,0.0,0.0202808731534141,0.0,0.77965380535244
80,70.0,0.0,1.0,0.0,134.275788053481,0.0,0.0203448757349347,0.0,0.776417122935263
80,71.0,0.0,1.0,0.0,136.763787012426,0.0,0.0204102459262438,0.0,0.773182481327904
80,72.0,0.0,1.0,0.0,139.272273173768,0.0,0.020477012719598,0.0,0.769950148095843
80,73.0,0.0,1.0,0.0,141.801431411235,0.0,0.0205452056085152,0.0,0.766720402124886
80,74.0,0.0,1.0,0.0,144.351443416957,0.0,0.0206148545797404,0.0,0.763493533991777
80,75.0,0.0,1.0,0.0,146.922487281176,0.0,0.0206859901033997,0.0,0.760269846338607
80,76.0,0.0,1.0,0.0,149.514737046924,0.0,0.0207586431212028,0.0,0.757049654250074
80,77.0,0.0,1.0,0.0,152.128362238821,0.0,0.0208328450325441,0.0,0.753833285632517
80,78.0,0.0,1.0,0.0,154.763527365216,0.0,0.0209086276783486,0.0,0.7506210815935
80,79.0,0.0,1.0,0.0,157.420391392935,0.0,0.0209860233225032,0.0,0.747413396820603
80,80.0,0.0,1.0,0.0,160.099107193964,0.0,0.0210650646307076,0.0,0.744210599957887
80,81.0,0.0,1.0,0.0,162.799820963458,0.0,0.0211457846465755,0.0,0.741013073978377
80,82.0,0.0,1.0,0.0,165.522671608603,0.0,0.0212282167648137,0.0,0.737821216550693
80,83.0,0.0,1.0,0.0,168.267790107925,0.0,0.0213123947013009,0.0,0.7346354403978
80,84.0,0.0,1.0,0.0,171.03529884078,0.0,0.0213983524598905,0.0,0.731456173645662
80,85.0,0.0,1.0,0.0,173.825310886935,0.0,0.0214861242957558,0.0,0.728283860159364
80,86.0,0.0,1.0,0.0,176.637929296275,0.0,0.021575744675102,0.0,0.725118959864069
80,87.0,0.0,1.0,0.0,179.473246328893,0.0,0.0216672482310674,0.0,0.721961949047986
80,88.0,0.0,1.0,0.0,182.331342666028,0.0,0.0217606697156425,0.0,0.718813320644273
80,89.0,0.0,1.0,0.0,185.212286592542,0.0,0.0218560439474435,0.0,0.715673584488605
80,90.0,0.0,1.0,0.0,188.116133151916,0.0,0.0219534057551803,0.0,0.712543267548923
80,91.0,0.0,1.0,0.0,191.042923275008,0.0,0.0220527899166768,0.0,0.709422914123633
80,92.0,0.0,1.0,0.0,193.992682884157,0.0,0.02215423109331,0.0,0.706313086004355
80,93.0,0.0,1.0,0.0,196.96542197455,0.0,0.0222577637597541,0.0,0.703214362599083
80,94.0,0.0,1.0,0.0,199.961133675141,0.0,0.022363422128937,0.0,0.700127341011453
80,95.0,0.0,1.0,0.0,202.979793291814,0.0,0.0224712400721373,0.0,0.697052636071616
80,96.0,0.0,1.0,0.0,206.021357335905,0.0,0.0225812510341817,0.0,0.693990880314099
80,97.0,0.0,1.0,0.0,209.085762541623,0.0,0.0226934879437326,0.0,0.690942723897856
80,98.0,0.0,1.0,0.0,212.172924876421,0.0,0.0228079831186906,0.0,0.687908834463682
80,99.0,0.0,1.0,0.0,215.282738548793,0.0,0.0229247681667797,0.0,0.684889896924041
80,100.0,0.0,1.0,0.0,218.415075018531,0.0,0.023043873881425,0.0,0.681886613180391
80,101.0,0.0,1.0,0.0,221.56978201492,0.0,0.0231653301330828,0.0,0.67889970176311
80,102.0,0.0,1.0,0.0,224.746682568908,0.0,0.023289165756236,0.0,0.675929897389205
80,103.0,0.0,1.0,0.0,227.945574065755,0.0,0.0234154084323244,0.0,0.672977950433174
80,104.0,0.0,1.0,0.0,231.166227325182,0.0,0.0235440845689403,0.0,0.670044626306586
80,105.0,0.0,1.0,0.0,234.408385716476,0.0,0.0236752191756854,0.0,0.667130704742243
80,106.0,0.0,1.0,0.0,237.67176431649,0.0,0.0238088357371491,0.0,0.664236978979206
80,107.0,0.0,1.0,0.0,240.95604911883,0.0,0.0239449560835408,0.0,0.661364254845384
80,108.0,0.0,1.0,0.0,244.260896302893,0.0,0.024083600259578,0.0,0.658513349734959
80,109.0,0.0,1.0,0.0,247.585931571696,0.0,0.0242247863923016,0.0,0.655685091478597
80,110.0,0.0,1.0,0.0,250.930749567622,0.0,0.0243685305585635,0.0,0.652880317105062
80,111.0,0.0,1.0,0.0,254.294913375353,0.0,0.0245148466529979,0.0,0.650099871493782
80,112.0,0.0,1.0,0.0,257.677954121243,0.0,0.0246637462573546,0.0,0.647344605918722
80,113.0,0.0,1.0,0.0,261.079370678307,0.0,0.024815238512133,0.0,0.644615376485055
80,114.0,0.0,1.0,0.0,264.49862948577,0.0,0.0249693299915115,0.0,0.641913042461083
80,115.0,0.0,1.0,0.0,267.935164491765,0.0,0.0251260245826147,0.0,0.639238464509129
80,116.0,0.0,1.0,0.0,271.38837722727,0.0,0.0252853233701979,0.0,0.636592502820256
80,117.0,0.0,1.0,0.0,274.857637018749,0.0,0.0254472245278584,0.0,0.633976015158962
80,118.0,0.0,1.0,0.0,278.34228134613,0.0,0.0256117232168964,0.0,0.631389854825296
80,119.0,0.0,1.0,0.0,281.841616351859,0.0,0.025778811493952,0.0,0.628834868543093
80,120.0,0.0,1.0,0.0,285.354917505642,0.0,0.0259484782285306,0.0,0.62631189428435
80,121.0,0.0,1.0,0.0,288.881430428266,0.0,0.0261207090315003,0.0,0.623821759040969
80,122.0,0.0,1.0,0.0,292.420371876533,0.0,0.0262954861955992,0.0,0.621365276556278
80,123.0,0.0,1.0,0.0,295.970930889849,0.0,0.0264727886489278,0.0,0.618943245029857
80,124.0,0.0,1.0,0.0,299.532270097448,0.0,0.0266525919223208,0.0,0.616556444810129
80,125.0,0.0,1.0,0.0,303.103527183548,0.0,0.0268348681313947,0.0,0.614205636090052
80,126.0,0.0,1.0,0.0,306.683816506047,0.0,0.0270195859739554,0.0,0.611891556621895
80,127.0,0.0,1.0,0.0,310.272230862624,0.0,0.0272067107433181,0.0,0.609614919467589
80,128.0,0.0,1.0,0.0,313.867843396359,0.0,0.0273962043579506,0.0,0.607376410801434
80,129.0,0.0,1.0,0.0,317.469709631317,0.0,0.0275880254076945,0.0,0.605176687781977
80,130.0,0.0,1.0,0.0,321.076869626888,0.0,0.0277821292166553,0.0,0.60301637650977
80,131.0,0.0,1.0,0.0,324.688350238153,0.0,0.0279784679226785,0.0,0.600896070087269
80,132.0,0.0,1.0,0.0,328.303167468163,0.0,0.0281769905731546,0.0,0.598816326796508
80,133.0,0.0,1.0,0.0,331.92032889675,0.0,0.0283776432367187,0.0,0.596777668409339
80,134.0,0.0,1.0,0.0,335.53883616949,0.0,0.0285803691302345,0.0,0.59478057864388
80,135.0,0.0,1.0,0.0,339.157687529551,0.0,0.0287851087602842,0.0,0.592825501779564
80,136.0,0.0,1.0,0.0,342.775880374624,0.0,0.0289918000782273,0.0,0.59091284144162
80,137.0,0.0,1.0,0.0,346.392413820701,0.0,0.0292003786477388,0.0,0.589042959564222
80,138.0,0.0,1.0,0.0,350.006291254437,0.0,0.0294107778236078,0.0,0.587216175539687
80,139.0,0.0,1.0,0.0,353.616522855919,0.0,0.0296229289404597,0.0,0.585432765559231
80,140.0,0.0,1.0,0.0,357.222128074136,0.0,0.0298367615099671,0.0,0.583692962148822
80,141.0,0.0,1.0,0.0,360.82213803803,0.0,0.0300522034250404,0.0,0.58199695390166
80,142.0,0.0,1.0,0.0,364.415597886928,0.0,0.030269181169434,0.0,0.580344885406793
80,143.0,0.0,1.0,0.0,368.001569005231,0.0,0.0304876200311744,0.0,0.578736857371467
80,144.0,0.0,1.0,0.0,371.579131147497,0.0,0.030707444318206,0.0,0.577172926932876
80,145.0,0.0,1.0,0.0,375.147384441495,0.0,0.0309285775746675,0.0,0.575653108153213
80,146.0,0.0,1.0,0.0,378.705451258357,0.0,0.0311509427962459,0.0,0.574177372690291
80,147.0,0.0,1.0,0.0,382.252477940609,0.0,0.0313744626431111,0.0,0.572745650634473
80,148.0,0.0,1.0,0.0,385.787636380566,0.0,0.0315990596490078,0.0,0.571357831501405
80,149.0,0.0,1.0,0.0,389.310125443347,0.0,0.0318246564251753,0.0,0.570013765368825
80,150.0,0.0,1.0,0.0,392.819172230457,0.0,0.0320511758578631,0.0,0.568713264144926
80,151.0,0.0,1.0,0.0,396.314033181648,0.0,0.0322785412983339,0.0,0.567456102954934
80,152.0,0.0,1.0,0.0,399.793995014387,0.0,0.0325066767443635,0.0,0.566242021632124
80,153.0,0.0,1.0,0.0,403.258375501841,0.0,0.0327355070123815,0.0,0.565070726299171
80,154.0,0.0,1.0,0.0,406.706524091746,0.0,0.0329649578995283,0.0,0.56394189102565
80,155.0,0.0,1.0,0.0,410.13782236988,0.0,0.0331949563350399,0.0,0.562855159547561
80,156.0,0.0,1.0,0.0,413.551684373065,0.0,0.0334254305205054,0.0,0.561810147035008
80,157.0,0.0,1.0,0.0,416.947556757688,0.0,0.0336563100586727,0.0,0.560806441894602
80,158.0,0.0,1.0,0.0,420.32491883065,0.0,0.0338875260706023,0.0,0.559843607593617
80,159.0,0.0,1.0,0.0,423.683282450418,0.0,0.0341190113010875,0.0,0.558921184493697
80,160.0,0.0,1.0,0.0,427.022191806462,0.0,0.0343507002123704,0.0,0.55803869168253
80,161.0,0.0,1.0,0.0,430.341223085851,0.0,0.0345825290662842,0.0,0.557195628792847
80,162.0,0.0,1.0,0.0,433.63998403607,0.0,0.0348144359950416,0.0,0.556391477798905
80,163.0,0.0,1.0,0.0,436.918113433353,0.0,0.0350463610609726,0.0,0.555625704781572
80,164.0,0.0,1.0,0.0,440.175280465882,0.0,0.035278246305586,0.0,0.554897761654049
